,order_id,order_date,customer_id,city,province,product_id,brand,quantity,item_price
4467,1668736,2019-07-04,17841,Jakarta Utara,DKI Jakarta,P1899,BRAND_J,1,740000
4468,1704520,2019-10-20,16187,Jakarta Selatan,DKI Jakarta,P2087,BRAND_L,10,590000
4469,1724896,2019-12-03,17964,Tangerang,Banten,P0314,BRAND_B,1,159000
4470,1724647,2019-12-02,13599,Jakarta Selatan,DKI Jakarta,P0680,BRAND_C,36,159000
4471,1710022,2019-11-01,12519,Denpasar,Bali,P3629,BRAND_S,12,450000
4472,1722979,2019-11-29,14913,Jakarta Selatan,DKI Jakarta,P3462,BRAND_S,12,303000
4473,1722901,2019-11-28,14636,Jakarta Barat,DKI Jakarta,P3336,BRAND_S,6,1045000
4474,1710502,2019-11-01,15615,Jakarta Pusat,DKI Jakarta,P3189,BRAND_S,48,159000
4475,1742182,2019-12-30,14096,Surakarta,Jawa Tengah,P3329,BRAND_S,5,2623000
4476,1669240,2019-07-05,16005,Bogor,Jawa Barat,P2021,BRAND_L,2,1024000
4477,1725895,2019-12-04,17841,Jakarta Utara,DKI Jakarta,P1791,BRAND_H,1,2200000
4478,1677205,2019-07-31,17841,Jakarta Utara,DKI Jakarta,P2090,BRAND_L,1,590000
4479,1706962,2019-10-24,12709,Denpasar,Bali,P2921,BRAND_R,16,450000
4480,1724518,2019-12-02,15493,Malang,Jawa Timur,P4071,BRAND_W,2,1045000
4481,1672813,2019-07-16,15039,Jakarta Pusat,DKI Jakarta,P2000,BRAND_L,6,1045000
4482,1704574,2019-10-20,16655,Jakarta Timur,DKI Jakarta,P2047,BRAND_L,3,1325000
4483,1728568,2019-12-09,14684,Malang,Jawa Timur,P0893,BRAND_C,2,310000
4484,1670902,2019-07-11,17193,Bekasi,Jawa Barat,P3295,BRAND_S,24,1465000
4485,1680793,2019-08-11,12833,Malang,Jawa Timur,P2521,BRAND_P,4,1745000
4486,1691824,2019-09-16,15738,Jakarta Selatan,DKI Jakarta,P2485,BRAND_P,30,1045000
4487,1737763,2019-12-23,14511,Bandung,Jawa Barat,P1772,BRAND_H,12,240000
4488,1718716,2019-11-20,14690,Bogor,Jawa Barat,P0820,BRAND_C,6,310000
4489,1702981,2019-10-16,17731,Jakarta Pusat,DKI Jakarta,P2521,BRAND_P,4,1745000
4490,1733437,2019-12-17,16956,Jakarta Barat,DKI Jakarta,P0311,BRAND_B,3,1745000
4491,1742182,2019-12-30,14096,Surakarta,Jawa Tengah,P1868,BRAND_J,5,2913000
4492,1734058,2019-12-17,17360,Jakarta Pusat,DKI Jakarta,P3647,BRAND_S,2,904000
4493,1727659,2019-12-06,12517,Denpasar,Bali,P0789,BRAND_C,3,450000
4494,1694569,2019-09-25,12477,Denpasar,Bali,P2928,BRAND_R,10,2795000
4495,1732543,2019-12-15,16212,Bekasi,Jawa Barat,P3021,BRAND_R,10,590000
4496,1681633,2019-08-13,12569,Denpasar,Bali,P2930,BRAND_R,10,450000
4497,1668814,2019-07-04,17483,Depok,Jawa Barat,P4009,BRAND_W,6,1045000
4498,1681606,2019-08-13,13167,Tangerang,Banten,P3596,BRAND_S,5,1745000
4499,1668622,2019-07-04,17372,Yogyakarta,Yogyakarta,P2707,BRAND_P,8,450000
4500,1692919,2019-09-18,17865,Jakarta Utara,DKI Jakarta,P3292,BRAND_S,12,1465000
4501,1683355,2019-08-19,15781,Malang,Jawa Timur,P0232,BRAND_A,12,450000
4502,1677328,2019-07-31,15021,Jakarta Pusat,DKI Jakarta,P0654,BRAND_C,3,1045000
4503,1721590,2019-11-26,16825,Bekasi,Jawa Barat,P0813,BRAND_C,24,310000
4504,1707403,2019-10-25,15411,Jakarta Selatan,DKI Jakarta,P2494,BRAND_P,6,1045000
4505,1688041,2019-09-02,17954,Jakarta Selatan,DKI Jakarta,P2429,BRAND_P,3,310000
4506,1705705,2019-10-23,14412,Jakarta Timur,DKI Jakarta,P0795,BRAND_C,24,79000
4507,1686298,2019-08-27,14688,Jakarta Selatan,DKI Jakarta,P3529,BRAND_S,6,450000
4508,1680898,2019-08-12,17593,Jakarta Pusat,DKI Jakarta,P4126,BRAND_W,25,159000
4509,1711399,2019-11-04,16791,Jakarta Barat,DKI Jakarta,P3342,BRAND_S,3,205000
4510,1684603,2019-08-22,14307,Tangerang,Banten,P2458,BRAND_P,8,604000
4511,1714507,2019-11-11,14422,Jakarta Pusat,DKI Jakarta,P2900,BRAND_R,6,1045000
4512,1710631,2019-11-03,13259,Jakarta Pusat,DKI Jakarta,P3193,BRAND_S,2,1150000
4513,1679662,2019-08-07,13263,Yogyakarta,Yogyakarta,P2807,BRAND_P,1,450000
4514,1732627,2019-12-15,13565,Semarang,Jawa Tengah,P3948,BRAND_W,2,2095000
4515,1739071,2019-12-25,15060,Jakarta Pusat,DKI Jakarta,P3252,BRAND_S,2,149000
4516,1716589,2019-11-15,18102,Yogyakarta,Yogyakarta,P1983,BRAND_L,120,1993000
4517,1673236,2019-07-17,15750,Depok,Jawa Barat,P3294,BRAND_S,1,1465000
4518,1701619,2019-10-14,13562,Yogyakarta,Yogyakarta,P1890,BRAND_J,10,740000
4519,1729093,2019-12-09,15009,Yogyakarta,Yogyakarta,P0105,BRAND_A,2,520000
4520,1704193,2019-10-18,14880,Jakarta Timur,DKI Jakarta,P3662,BRAND_S,12,450000
4521,1700599,2019-10-10,13694,Semarang,Jawa Tengah,P0811,BRAND_C,48,1500000
4522,1688854,2019-09-05,14462,Jakarta Pusat,DKI Jakarta,P3217,BRAND_S,4,1325000
4523,1729798,2019-12-10,14544,Jakarta Barat,DKI Jakarta,P0030,BRAND_A,10,240000
4524,1678630,2019-08-04,17126,Jakarta Pusat,DKI Jakarta,P0174,BRAND_A,1,450000
4525,1716970,2019-11-18,14312,Jakarta Utara,DKI Jakarta,P1742,BRAND_H,24,590000
4526,1715137,2019-11-12,14056,Bekasi,Jawa Barat,P0754,BRAND_C,4,747000
4527,1729879,2019-12-10,12890,Jakarta Pusat,DKI Jakarta,P0124,BRAND_A,3,240000
4528,1702969,2019-10-16,14096,Surakarta,Jawa Tengah,P0798,BRAND_C,2,1458000
4529,1680628,2019-08-09,15004,Semarang,Jawa Tengah,P0756,BRAND_C,2,590000
4530,1679020,2019-08-05,13224,Jakarta Utara,DKI Jakarta,P2078,BRAND_L,7,590000
4531,1711225,2019-11-04,13685,Jakarta Pusat,DKI Jakarta,P3364,BRAND_S,360,345000
4532,1675675,2019-07-25,17841,Jakarta Utara,DKI Jakarta,P0733,BRAND_C,3,310000
4533,1742917,2019-12-31,15194,Jakarta Selatan,DKI Jakarta,P4015,BRAND_W,24,310000
4534,1720747,2019-11-25,16633,Jakarta Selatan,DKI Jakarta,P1686,BRAND_H,12,450000
4535,1742818,2019-12-31,14907,Jakarta Selatan,DKI Jakarta,P1680,BRAND_H,12,747000
4536,1675705,2019-07-25,16316,Jakarta Timur,DKI Jakarta,P0422,BRAND_B,8,1325000
4537,1716295,2019-11-14,15117,Jakarta Selatan,DKI Jakarta,P3658,BRAND_S,1,3494000
4538,1703458,2019-10-17,14004,Jakarta Selatan,DKI Jakarta,P1902,BRAND_J,10,740000
4539,1702969,2019-10-16,14096,Surakarta,Jawa Tengah,P0508,BRAND_B,1,1748000
4540,1741588,2019-12-29,14658,Bogor,Jawa Barat,P4057,BRAND_W,4,2445000
4541,1721335,2019-11-26,18092,Bogor,Jawa Barat,P2974,BRAND_R,48,520000
4542,1740487,2019-12-27,12856,Surakarta,Jawa Tengah,P2760,BRAND_P,3,590000
4543,1736443,2019-12-20,12748,Jakarta Utara,DKI Jakarta,P3193,BRAND_S,1,1150000
4544,1717678,2019-11-19,12476,Denpasar,Bali,P3047,BRAND_R,12,450000
4545,1680565,2019-08-09,18229,Jakarta Selatan,DKI Jakarta,P2091,BRAND_L,10,590000
4546,1679791,2019-08-08,17738,Jakarta Pusat,DKI Jakarta,P0128,BRAND_A,24,205000
4547,1703305,2019-10-17,15950,Bogor,Jawa Barat,P1913,BRAND_J,10,740000
4548,1701286,2019-10-11,17049,Jakarta Utara,DKI Jakarta,P0927,BRAND_C,4,1465000
4549,1694188,2019-09-22,13137,Surabaya,Jawa Timur,P3342,BRAND_S,3,205000
4550,1697047,2019-10-01,14796,Yogyakarta,Yogyakarta,P3484,BRAND_S,1,800000
4551,1700179,2019-10-09,15021,Jakarta Pusat,DKI Jakarta,P1683,BRAND_H,1,747000
4552,1733413,2019-12-16,17432,Surabaya,Jawa Timur,P2908,BRAND_R,1,2900000
4553,1670254,2019-07-09,15251,Yogyakarta,Yogyakarta,P0554,BRAND_B,96,264000
4554,1694569,2019-09-25,12477,Denpasar,Bali,P2937,BRAND_R,3,3494000
4555,1669720,2019-07-08,14667,Jakarta Selatan,DKI Jakarta,P2430,BRAND_P,6,450000
4556,1729879,2019-12-10,12890,Jakarta Pusat,DKI Jakarta,P2011,BRAND_L,8,450000
4557,1708606,2019-10-29,15044,Jakarta Utara,DKI Jakarta,P4057,BRAND_W,2,2445000
4558,1682590,2019-08-15,12748,Jakarta Utara,DKI Jakarta,P3352,BRAND_S,2,1745000
4559,1729780,2019-12-10,15720,Yogyakarta,Yogyakarta,P1773,BRAND_H,1,590000
4560,1733578,2019-12-17,14534,Bandung,Jawa Barat,P2397,BRAND_P,2,695000
4561,1688182,2019-09-03,15601,Surakarta,Jawa Tengah,P0167,BRAND_A,4,1325000
4562,1719061,2019-11-21,14842,Bogor,Jawa Barat,P1911,BRAND_J,10,740000
4563,1719991,2019-11-24,16923,Depok,Jawa Barat,P0829,BRAND_C,4,159000
4564,1692238,2019-09-16,12627,Denpasar,Bali,P2106,BRAND_L,6,904000
4565,1713952,2019-11-11,17377,Jakarta Pusat,DKI Jakarta,P2521,BRAND_P,2,1745000
4566,1719901,2019-11-22,16049,Jakarta Selatan,DKI Jakarta,P1906,BRAND_J,1,740000
4567,1727752,2019-12-06,13895,Tangerang,Banten,P3250,BRAND_S,12,310000
4568,1679095,2019-08-05,17589,Tangerang,Banten,P4064,BRAND_W,4,303000
4569,1704622,2019-10-20,15150,Jakarta Pusat,DKI Jakarta,P1744,BRAND_H,4,1465000
4570,1718212,2019-11-19,13384,Jakarta Barat,DKI Jakarta,P0241,BRAND_A,12,747000
4571,1692958,2019-09-18,15059,Surakarta,Jawa Tengah,P0356,BRAND_B,2,604000
4572,1700704,2019-10-10,17434,Bandung,Jawa Barat,P3338,BRAND_S,8,450000
4573,1705552,2019-10-22,14456,Jakarta Timur,DKI Jakarta,P4009,BRAND_W,1,1045000
4574,1740082,2019-12-26,14178,Tangerang,Banten,P4100,BRAND_W,48,113000
4575,1735651,2019-12-19,12720,Denpasar,Bali,P1910,BRAND_J,10,740000
4576,1723180,2019-11-29,13313,Jakarta Selatan,DKI Jakarta,P3048,BRAND_R,12,450000
4577,1675606,2019-07-25,16904,Bandung,Jawa Barat,P0927,BRAND_C,2,1465000
4578,1720729,2019-11-25,14096,Surakarta,Jawa Tengah,P1865,BRAND_J,5,583000
4579,1670635,2019-07-10,15574,Bogor,Jawa Barat,P0771,BRAND_C,2,2987000
4580,1692277,2019-09-17,13767,Jakarta Timur,DKI Jakarta,P2715,BRAND_P,6,1045000
4581,1720531,2019-11-25,14808,Bogor,Jawa Barat,P3025,BRAND_R,5,590000
4582,1700929,2019-10-11,15382,Jakarta Pusat,DKI Jakarta,P2947,BRAND_R,3,2095000
4583,1711270,2019-11-04,14451,Jakarta Selatan,DKI Jakarta,P3026,BRAND_R,5,590000
4584,1719991,2019-11-24,16923,Depok,Jawa Barat,P2567,BRAND_P,1,3494000
4585,1725646,2019-12-04,18109,Tangerang,Banten,P3247,BRAND_S,1,3494000
4586,1673284,2019-07-17,14214,Jakarta Pusat,DKI Jakarta,P1893,BRAND_J,10,740000
4587,1740817,2019-12-27,15547,Depok,Jawa Barat,P4013,BRAND_W,1,590000
4588,1705552,2019-10-22,14456,Jakarta Timur,DKI Jakarta,P2938,BRAND_R,2,450000
4589,1711213,2019-11-04,16395,Semarang,Jawa Tengah,P2766,BRAND_P,1,450000
4590,1728187,2019-12-08,12867,Jakarta Pusat,DKI Jakarta,P2853,BRAND_R,5,740000
4591,1716889,2019-11-17,13598,Bekasi,Jawa Barat,P3296,BRAND_S,1,1465000
4592,1728229,2019-12-08,14382,Jakarta Barat,DKI Jakarta,P3311,BRAND_S,1,740000
4593,1704715,2019-10-21,13927,Semarang,Jawa Tengah,P1902,BRAND_J,10,740000
4594,1666945,2019-07-01,14623,Jakarta Timur,DKI Jakarta,P0875,BRAND_C,4,590000
4595,1737841,2019-12-24,13928,Purwokerto,Jawa Tengah,P3091,BRAND_R,2,2200000
4596,1674814,2019-07-23,13895,Tangerang,Banten,P1741,BRAND_H,12,1045000
4597,1741921,2019-12-30,16910,Bogor,Jawa Barat,P0126,BRAND_A,1,205000
4598,1668643,2019-07-04,14913,Jakarta Selatan,DKI Jakarta,P3342,BRAND_S,24,205000
4599,1716919,2019-11-17,17841,Jakarta Utara,DKI Jakarta,P0329,BRAND_B,1,205000
4600,1717540,2019-11-18,16728,Jakarta Selatan,DKI Jakarta,P0125,BRAND_A,1,205000
4601,1677934,2019-08-01,14459,Jakarta Pusat,DKI Jakarta,P3193,BRAND_S,12,1150000
4602,1734355,2019-12-18,12955,Malang,Jawa Timur,P4078,BRAND_W,24,590000
4603,1725154,2019-12-03,15957,Surakarta,Jawa Tengah,P3303,BRAND_S,1,904000
4604,1697026,2019-10-01,15513,Jakarta Pusat,DKI Jakarta,P2978,BRAND_R,12,2865000
4605,1731217,2019-12-12,15089,Jakarta Selatan,DKI Jakarta,P1802,BRAND_H,8,1745000
4606,1713814,2019-11-10,15440,Tangerang,Banten,P2956,BRAND_R,2,695000
4607,1689037,2019-09-05,17284,Bogor,Jawa Barat,P3482,BRAND_S,2,904000
4608,1734376,2019-12-18,17511,Tangerang,Banten,P3596,BRAND_S,50,1465000
4609,1685701,2019-08-25,16655,Jakarta Timur,DKI Jakarta,P3338,BRAND_S,4,450000
4610,1711465,2019-11-04,14096,Surakarta,Jawa Tengah,P2973,BRAND_R,2,1164000
4611,1673557,2019-07-18,15384,Malang,Jawa Timur,P3487,BRAND_S,25,159000
4612,1734358,2019-12-18,17769,Malang,Jawa Timur,P3003,BRAND_R,16,695000
4613,1711378,2019-11-04,15801,Tangerang,Banten,P4080,BRAND_W,24,113000
4614,1705693,2019-10-22,17576,Tangerang,Banten,P0870,BRAND_C,24,450000
4615,1742992,2019-12-31,15023,Jakarta Utara,DKI Jakarta,P3216,BRAND_S,4,1325000
4616,1738402,2019-12-24,15755,Semarang,Jawa Tengah,P1910,BRAND_J,10,740000
4617,1696303,2019-09-29,12867,Jakarta Pusat,DKI Jakarta,P1711,BRAND_H,1,233000
4618,1719097,2019-11-21,18211,Bogor,Jawa Barat,P0671,BRAND_C,12,159000
4619,1707622,2019-10-27,17811,Malang,Jawa Timur,P3546,BRAND_S,9,590000
4620,1669426,2019-07-07,18109,Tangerang,Banten,P4045,BRAND_W,1,3494000
4621,1719328,2019-11-21,15144,Jakarta Barat,DKI Jakarta,P0168,BRAND_A,12,1325000
4622,1670812,2019-07-10,17716,Tangerang,Banten,P0870,BRAND_C,24,450000
4623,1723987,2019-12-01,16676,Yogyakarta,Yogyakarta,P3194,BRAND_S,12,1150000
4624,1678819,2019-08-05,14606,Jakarta Barat,DKI Jakarta,P2410,BRAND_P,14,113000
4625,1680106,2019-08-08,17706,Jakarta Utara,DKI Jakarta,P3291,BRAND_S,12,1465000
4626,1716952,2019-11-17,14629,Jakarta Selatan,DKI Jakarta,P4110,BRAND_W,25,159000
4627,1688518,2019-09-03,14056,Bekasi,Jawa Barat,P0860,BRAND_C,2,1465000
4628,1680718,2019-08-11,13507,Bandung,Jawa Barat,P0966,BRAND_C,1,5245000
4629,1727302,2019-12-06,17348,Jakarta Timur,DKI Jakarta,P2403,BRAND_P,2,149000
4630,1709584,2019-10-31,13816,Denpasar,Bali,P3585,BRAND_S,8,450000
4631,1696345,2019-09-29,16057,Tangerang,Banten,P3352,BRAND_S,4,1745000
4632,1741840,2019-12-30,14759,Jakarta Pusat,DKI Jakarta,P2954,BRAND_R,10,299000
4633,1676275,2019-07-28,17939,Bogor,Jawa Barat,P0628,BRAND_C,2,1745000
4634,1726861,2019-12-05,17573,Jakarta Timur,DKI Jakarta,P2715,BRAND_P,6,1045000
4635,1683109,2019-08-18,13137,Surabaya,Jawa Timur,P0171,BRAND_A,1,1325000
4636,1701520,2019-10-13,16689,Jakarta Barat,DKI Jakarta,P0793,BRAND_C,144,138000
4637,1700368,2019-10-10,13134,Semarang,Jawa Tengah,P2979,BRAND_R,24,303000
4638,1698238,2019-10-04,17593,Jakarta Pusat,DKI Jakarta,P0728,BRAND_C,24,149000
4639,1739656,2019-12-25,15444,Jakarta Barat,DKI Jakarta,P4027,BRAND_W,6,520000
4640,1711045,2019-11-04,16982,Jakarta Selatan,DKI Jakarta,P3309,BRAND_S,12,450000
4641,1697914,2019-10-03,13571,Jakarta Utara,DKI Jakarta,P3227,BRAND_S,8,303000
4642,1708912,2019-10-30,15757,Jakarta Selatan,DKI Jakarta,P0677,BRAND_C,2,2200000
4643,1719901,2019-11-22,16049,Jakarta Selatan,DKI Jakarta,P3391,BRAND_S,2,1045000
4644,1692442,2019-09-17,14004,Jakarta Selatan,DKI Jakarta,P1892,BRAND_J,20,740000
4645,1739530,2019-12-25,12921,Bogor,Jawa Barat,P0652,BRAND_C,12,590000
4646,1676626,2019-07-29,13301,Jakarta Barat,DKI Jakarta,P0351,BRAND_B,3,450000
4647,1740886,2019-12-27,17841,Jakarta Utara,DKI Jakarta,P2781,BRAND_P,2,520000
4648,1707301,2019-10-25,12748,Jakarta Utara,DKI Jakarta,P0765,BRAND_C,1,1465000
4649,1683775,2019-08-20,15513,Jakarta Pusat,DKI Jakarta,P4060,BRAND_W,12,2865000
4650,1714426,2019-11-11,15033,Jakarta Selatan,DKI Jakarta,P3019,BRAND_R,1,345000
4651,1732315,2019-12-15,18118,Jakarta Selatan,DKI Jakarta,P2636,BRAND_P,2,590000
4652,1709497,2019-10-31,15315,Tangerang,Banten,P2459,BRAND_P,24,149000
4653,1717657,2019-11-18,14096,Surakarta,Jawa Tengah,P1867,BRAND_J,2,1164000
4654,1720216,2019-11-24,13822,Jakarta Barat,DKI Jakarta,P1742,BRAND_H,3,590000
4655,1732582,2019-12-15,17523,Jakarta Barat,DKI Jakarta,P3021,BRAND_R,5,590000
4656,1698610,2019-10-04,16362,Jakarta Selatan,DKI Jakarta,P0685,BRAND_C,6,1150000
4657,1727956,2019-12-08,17841,Jakarta Utara,DKI Jakarta,P2931,BRAND_R,1,1045000
4658,1727863,2019-12-08,17211,Tangerang,Banten,P4100,BRAND_W,48,113000
4659,1696738,2019-09-30,18283,Jakarta Selatan,DKI Jakarta,P0125,BRAND_A,1,205000
4660,1710592,2019-11-01,13755,Malang,Jawa Timur,P2097,BRAND_L,1,590000
4661,1675825,2019-07-25,12524,Denpasar,Bali,P3122,BRAND_S,6,800000
4662,1728766,2019-12-09,15993,Malang,Jawa Timur,P4081,BRAND_W,27,113000
4663,1700926,2019-10-11,13599,Jakarta Selatan,DKI Jakarta,P4012,BRAND_W,8,1024000
4664,1668841,2019-07-04,14584,Jakarta Selatan,DKI Jakarta,P2806,BRAND_P,5,740000
4665,1669303,2019-07-05,14895,Malang,Jawa Timur,P4129,BRAND_W,25,159000
4666,1669381,2019-07-07,14276,Surabaya,Jawa Timur,P3341,BRAND_S,24,205000
4667,1704709,2019-10-21,12820,Bekasi,Jawa Barat,P3338,BRAND_S,8,450000
4668,1736443,2019-12-20,12748,Jakarta Utara,DKI Jakarta,P2533,BRAND_P,4,310000
4669,1706728,2019-10-24,16818,Bekasi,Jawa Barat,P1700,BRAND_H,24,240000
4670,1715137,2019-11-12,14056,Bekasi,Jawa Barat,P3616,BRAND_S,2,240000
4671,1710685,2019-11-03,15821,Jakarta Selatan,DKI Jakarta,P0912,BRAND_C,2,1745000
4672,1733347,2019-12-16,16549,Jakarta Pusat,DKI Jakarta,P0047,BRAND_A,1,2795000
4673,1717540,2019-11-18,16728,Jakarta Selatan,DKI Jakarta,P1961,BRAND_L,1,4387000
4674,1691785,2019-09-15,17059,Jakarta Timur,DKI Jakarta,P0757,BRAND_C,1,695000
4675,1707388,2019-10-25,15034,Jakarta Utara,DKI Jakarta,P3028,BRAND_R,1,590000
4676,1702984,2019-10-16,13959,Bekasi,Jawa Barat,P1680,BRAND_H,1,747000
4677,1710880,2019-11-04,14128,Jakarta Timur,DKI Jakarta,P4073,BRAND_W,24,113000
4678,1738549,2019-12-24,17841,Jakarta Utara,DKI Jakarta,P1791,BRAND_H,1,2200000
4679,1729945,2019-12-11,14057,Jakarta Barat,DKI Jakarta,P2091,BRAND_L,30,590000
4680,1716886,2019-11-17,16686,Bogor,Jawa Barat,P2529,BRAND_P,3,310000
4681,1694689,2019-09-25,13726,Bandung,Jawa Barat,P2428,BRAND_P,24,310000
4682,1727554,2019-12-06,14662,Jakarta Timur,DKI Jakarta,P3019,BRAND_R,1,345000
4683,1736035,2019-12-19,17841,Jakarta Utara,DKI Jakarta,P0329,BRAND_B,1,205000
4684,1731775,2019-12-13,16764,Jakarta Selatan,DKI Jakarta,P0820,BRAND_C,2,310000
4685,1687825,2019-09-02,15502,Jakarta Pusat,DKI Jakarta,P1983,BRAND_L,2,2900000
4686,1669438,2019-07-07,16983,Purwokerto,Jawa Tengah,P2492,BRAND_P,6,1045000
4687,1702963,2019-10-16,16627,Jakarta Selatan,DKI Jakarta,P0414,BRAND_B,2,2987000
4688,1734562,2019-12-18,14336,Tangerang,Banten,P1876,BRAND_J,24,149000
4689,1742881,2019-12-31,16016,Yogyakarta,Yogyakarta,P1892,BRAND_J,2,740000
4690,1671460,2019-07-12,13735,Jakarta Pusat,DKI Jakarta,P3625,BRAND_S,2,1024000
4691,1690630,2019-09-11,15039,Jakarta Pusat,DKI Jakarta,P3352,BRAND_S,2,1745000
4692,1736704,2019-12-22,17812,Jakarta Barat,DKI Jakarta,P0508,BRAND_B,1,904000
4693,1717453,2019-11-18,17220,Jakarta Selatan,DKI Jakarta,P2790,BRAND_P,10,310000
4694,1707331,2019-10-25,17675,Jakarta Pusat,DKI Jakarta,P1951,BRAND_L,18,904000
4695,1700626,2019-10-10,17669,Jakarta Pusat,DKI Jakarta,P2087,BRAND_L,10,590000
4696,1701277,2019-10-11,13196,Jakarta Barat,DKI Jakarta,P0011,BRAND_S,2,5945000
4697,1727872,2019-12-08,13170,Jakarta Pusat,DKI Jakarta,P0029,BRAND_A,12,310000
4698,1737280,2019-12-23,13081,Bekasi,Jawa Barat,P0136,BRAND_A,12,159000
4699,1716952,2019-11-17,14629,Jakarta Selatan,DKI Jakarta,P3261,BRAND_S,2,520000
4700,1733323,2019-12-16,16712,Surakarta,Jawa Tengah,P3220,BRAND_S,3,695000
4701,1734877,2019-12-18,13174,Bandung,Jawa Barat,P1679,BRAND_H,1,747000
4702,1679128,2019-08-06,16656,Purwokerto,Jawa Tengah,P0296,BRAND_B,216,264000
4703,1708609,2019-10-29,13269,Depok,Jawa Barat,P4071,BRAND_W,6,1045000
4704,1680733,2019-08-11,16931,Jakarta Pusat,DKI Jakarta,P2102,BRAND_L,6,590000
4705,1730086,2019-12-11,16469,Jakarta Selatan,DKI Jakarta,P3192,BRAND_S,2,159000
4706,1726750,2019-12-05,14456,Jakarta Timur,DKI Jakarta,P2956,BRAND_R,2,695000
4707,1681513,2019-08-13,13081,Bekasi,Jawa Barat,P2975,BRAND_R,12,590000
4708,1690915,2019-09-12,15311,Bogor,Jawa Barat,P2864,BRAND_R,1,1045000
4709,1734877,2019-12-18,13174,Bandung,Jawa Barat,P3462,BRAND_S,12,303000
4710,1724029,2019-12-01,16243,Jakarta Selatan,DKI Jakarta,P0660,BRAND_C,6,79000
4711,1729018,2019-12-09,14096,Surakarta,Jawa Tengah,P0375,BRAND_B,2,873000
4712,1736428,2019-12-20,13048,Bandung,Jawa Barat,P2924,BRAND_R,10,310000
4713,1700152,2019-10-09,17841,Jakarta Utara,DKI Jakarta,P2425,BRAND_P,1,149000
4714,1716937,2019-11-17,15022,Bandung,Jawa Barat,P3132,BRAND_S,1,1745000
4715,1670749,2019-07-10,16898,Jakarta Pusat,DKI Jakarta,P4082,BRAND_W,1,2095000
4716,1705480,2019-10-22,12987,Jakarta Timur,DKI Jakarta,P0798,BRAND_C,6,747000
4717,1718239,2019-11-19,13263,Yogyakarta,Yogyakarta,P1951,BRAND_L,2,904000
4718,1739368,2019-12-25,14385,Jakarta Barat,DKI Jakarta,P3003,BRAND_R,8,695000
4719,1671934,2019-07-14,15700,Semarang,Jawa Tengah,P3312,BRAND_S,3,740000
4720,1727950,2019-12-08,13379,Surakarta,Jawa Tengah,P3046,BRAND_R,1,450000
4721,1690702,2019-09-11,13004,Bogor,Jawa Barat,P0508,BRAND_B,6,904000
4722,1707301,2019-10-25,12748,Jakarta Utara,DKI Jakarta,P3472,BRAND_S,1,2095000
4723,1733641,2019-12-17,14515,Jakarta Timur,DKI Jakarta,P3665,BRAND_S,6,2375000
4724,1741408,2019-12-29,14583,Jakarta Pusat,DKI Jakarta,P2537,BRAND_P,3,79000
4725,1727302,2019-12-06,17348,Jakarta Timur,DKI Jakarta,P3514,BRAND_S,2,159000
4726,1716949,2019-11-17,17836,Jakarta Selatan,DKI Jakarta,P3249,BRAND_S,1,747000
4727,1680820,2019-08-11,14895,Malang,Jawa Timur,P3255,BRAND_S,3,1745000
4728,1719745,2019-11-22,14498,Yogyakarta,Yogyakarta,P3250,BRAND_S,10,310000
4729,1708921,2019-10-30,12471,Denpasar,Bali,P3183,BRAND_S,16,240000
4730,1739602,2019-12-25,16265,Jakarta Pusat,DKI Jakarta,P1908,BRAND_J,50,740000
4731,1720258,2019-11-25,13103,Semarang,Jawa Tengah,P3475,BRAND_S,12,450000
4732,1714960,2019-11-12,14298,Yogyakarta,Yogyakarta,P0232,BRAND_A,12,383000
4733,1737424,2019-12-23,17019,Jakarta Pusat,DKI Jakarta,P2990,BRAND_R,12,310000
4734,1726729,2019-12-05,16025,Bandung,Jawa Barat,P3022,BRAND_R,10,590000
4735,1726837,2019-12-05,17416,Jakarta Selatan,DKI Jakarta,P2895,BRAND_R,4,1325000
4736,1716883,2019-11-17,13471,Jakarta Selatan,DKI Jakarta,P3635,BRAND_S,2,904000
4737,1716247,2019-11-14,17672,Jakarta Selatan,DKI Jakarta,P2492,BRAND_P,40,904000
4738,1686094,2019-08-26,16984,Jakarta Pusat,DKI Jakarta,P3248,BRAND_S,2,4475000
4739,1727125,2019-12-05,13460,Jakarta Pusat,DKI Jakarta,P2853,BRAND_R,6,740000
4740,1706854,2019-10-24,17724,Bogor,Jawa Barat,P3668,BRAND_S,2,2795000
4741,1669471,2019-07-07,13078,Surabaya,Jawa Timur,P2871,BRAND_R,2,2900000
4742,1713901,2019-11-11,14262,Jakarta Utara,DKI Jakarta,P3047,BRAND_R,12,450000
4743,1696015,2019-09-27,14948,Bandung,Jawa Barat,P3214,BRAND_S,12,450000
4744,1700614,2019-10-10,17047,Jakarta Selatan,DKI Jakarta,P0158,BRAND_A,12,240000
4745,1674592,2019-07-22,14298,Yogyakarta,Yogyakarta,P1875,BRAND_J,96,79000
4746,1724695,2019-12-02,16242,Jakarta Barat,DKI Jakarta,P1684,BRAND_H,5,747000
4747,1692598,2019-09-17,13263,Yogyakarta,Yogyakarta,P2103,BRAND_L,2,590000
4748,1725973,2019-12-04,14240,Jakarta Selatan,DKI Jakarta,P3076,BRAND_R,12,2445000
4749,1678627,2019-08-04,17126,Jakarta Pusat,DKI Jakarta,P2103,BRAND_L,2,590000
